Pattern,X1,X2,X3,X4,X5,X6
232245,Venus,Mars,Venus,Venus,Jupiter,Null
232242,Venus,Mars,Venus,Venus,Jupiter,Venus
232231,Venus,Mars,Venus,Venus,Mars,Earth
232234,Venus,Mars,Venus,Venus,Mars,Jupiter
232233,Venus,Mars,Venus,Venus,Mars,Mars
232235,Venus,Mars,Venus,Venus,Mars,Null
232232,Venus,Mars,Venus,Venus,Mars,Venus
232251,Venus,Mars,Venus,Venus,Null,Earth
232254,Venus,Mars,Venus,Venus,Null,Jupiter
232253,Venus,Mars,Venus,Venus,Null,Mars
232255,Venus,Mars,Venus,Venus,Null,Null
232252,Venus,Mars,Venus,Venus,Null,Venus
232221,Venus,Mars,Venus,Venus,Venus,Earth
232224,Venus,Mars,Venus,Venus,Venus,Jupiter
232223,Venus,Mars,Venus,Venus,Venus,Mars
232225,Venus,Mars,Venus,Venus,Venus,Null
232222,Venus,Mars,Venus,Venus,Venus,Venus
251111,Venus,Null,Earth,Earth,Earth,Earth
251114,Venus,Null,Earth,Earth,Earth,Jupiter
251113,Venus,Null,Earth,Earth,Earth,Mars
251115,Venus,Null,Earth,Earth,Earth,Null
251112,Venus,Null,Earth,Earth,Earth,Venus
251141,Venus,Null,Earth,Earth,Jupiter,Earth
251144,Venus,Null,Earth,Earth,Jupiter,Jupiter
251143,Venus,Null,Earth,Earth,Jupiter,Mars
251145,Venus,Null,Earth,Earth,Jupiter,Null
251142,Venus,Null,Earth,Earth,Jupiter,Venus
251131,Venus,Null,Earth,Earth,Mars,Earth
251134,Venus,Null,Earth,Earth,Mars,Jupiter
251133,Venus,Null,Earth,Earth,Mars,Mars
251135,Venus,Null,Earth,Earth,Mars,Null
251132,Venus,Null,Earth,Earth,Mars,Venus
251151,Venus,Null,Earth,Earth,Null,Earth
251154,Venus,Null,Earth,Earth,Null,Jupiter
251153,Venus,Null,Earth,Earth,Null,Mars
251155,Venus,Null,Earth,Earth,Null,Null
251152,Venus,Null,Earth,Earth,Null,Venus
251121,Venus,Null,Earth,Earth,Venus,Earth
251124,Venus,Null,Earth,Earth,Venus,Jupiter
251123,Venus,Null,Earth,Earth,Venus,Mars
251125,Venus,Null,Earth,Earth,Venus,Null
251122,Venus,Null,Earth,Earth,Venus,Venus
251411,Venus,Null,Earth,Jupiter,Earth,Earth
251414,Venus,Null,Earth,Jupiter,Earth,Jupiter
251413,Venus,Null,Earth,Jupiter,Earth,Mars
251415,Venus,Null,Earth,Jupiter,Earth,Null
251412,Venus,Null,Earth,Jupiter,Earth,Venus
251441,Venus,Null,Earth,Jupiter,Jupiter,Earth
251444,Venus,Null,Earth,Jupiter,Jupiter,Jupiter
251443,Venus,Null,Earth,Jupiter,Jupiter,Mars
251445,Venus,Null,Earth,Jupiter,Jupiter,Null
251442,Venus,Null,Earth,Jupiter,Jupiter,Venus
251431,Venus,Null,Earth,Jupiter,Mars,Earth
251434,Venus,Null,Earth,Jupiter,Mars,Jupiter
251433,Venus,Null,Earth,Jupiter,Mars,Mars
251435,Venus,Null,Earth,Jupiter,Mars,Null
251432,Venus,Null,Earth,Jupiter,Mars,Venus
251451,Venus,Null,Earth,Jupiter,Null,Earth
251454,Venus,Null,Earth,Jupiter,Null,Jupiter
251453,Venus,Null,Earth,Jupiter,Null,Mars
251455,Venus,Null,Earth,Jupiter,Null,Null
251452,Venus,Null,Earth,Jupiter,Null,Venus
251421,Venus,Null,Earth,Jupiter,Venus,Earth
251424,Venus,Null,Earth,Jupiter,Venus,Jupiter
251423,Venus,Null,Earth,Jupiter,Venus,Mars
251425,Venus,Null,Earth,Jupiter,Venus,Null
251422,Venus,Null,Earth,Jupiter,Venus,Venus
251311,Venus,Null,Earth,Mars,Earth,Earth
251314,Venus,Null,Earth,Mars,Earth,Jupiter
251313,Venus,Null,Earth,Mars,Earth,Mars
251315,Venus,Null,Earth,Mars,Earth,Null
251312,Venus,Null,Earth,Mars,Earth,Venus
251341,Venus,Null,Earth,Mars,Jupiter,Earth
251344,Venus,Null,Earth,Mars,Jupiter,Jupiter
251343,Venus,Null,Earth,Mars,Jupiter,Mars
251345,Venus,Null,Earth,Mars,Jupiter,Null
251342,Venus,Null,Earth,Mars,Jupiter,Venus
251331,Venus,Null,Earth,Mars,Mars,Earth
251334,Venus,Null,Earth,Mars,Mars,Jupiter
251333,Venus,Null,Earth,Mars,Mars,Mars
251335,Venus,Null,Earth,Mars,Mars,Null
251332,Venus,Null,Earth,Mars,Mars,Venus
251351,Venus,Null,Earth,Mars,Null,Earth
251354,Venus,Null,Earth,Mars,Null,Jupiter
251353,Venus,Null,Earth,Mars,Null,Mars
251355,Venus,Null,Earth,Mars,Null,Null
251352,Venus,Null,Earth,Mars,Null,Venus
251321,Venus,Null,Earth,Mars,Venus,Earth
251324,Venus,Null,Earth,Mars,Venus,Jupiter
251323,Venus,Null,Earth,Mars,Venus,Mars
251325,Venus,Null,Earth,Mars,Venus,Null
251322,Venus,Null,Earth,Mars,Venus,Venus
251511,Venus,Null,Earth,Null,Earth,Earth
251514,Venus,Null,Earth,Null,Earth,Jupiter
251513,Venus,Null,Earth,Null,Earth,Mars
251515,Venus,Null,Earth,Null,Earth,Null
251512,Venus,Null,Earth,Null,Earth,Venus
251541,Venus,Null,Earth,Null,Jupiter,Earth
251544,Venus,Null,Earth,Null,Jupiter,Jupiter
251543,Venus,Null,Earth,Null,Jupiter,Mars
251545,Venus,Null,Earth,Null,Jupiter,Null
251542,Venus,Null,Earth,Null,Jupiter,Venus
251531,Venus,Null,Earth,Null,Mars,Earth
251534,Venus,Null,Earth,Null,Mars,Jupiter
251533,Venus,Null,Earth,Null,Mars,Mars
251535,Venus,Null,Earth,Null,Mars,Null
251532,Venus,Null,Earth,Null,Mars,Venus
251551,Venus,Null,Earth,Null,Null,Earth
251554,Venus,Null,Earth,Null,Null,Jupiter
251553,Venus,Null,Earth,Null,Null,Mars
251555,Venus,Null,Earth,Null,Null,Null
251552,Venus,Null,Earth,Null,Null,Venus
251521,Venus,Null,Earth,Null,Venus,Earth
251524,Venus,Null,Earth,Null,Venus,Jupiter
251523,Venus,Null,Earth,Null,Venus,Mars
251525,Venus,Null,Earth,Null,Venus,Null
251522,Venus,Null,Earth,Null,Venus,Venus
251211,Venus,Null,Earth,Venus,Earth,Earth
251214,Venus,Null,Earth,Venus,Earth,Jupiter
251213,Venus,Null,Earth,Venus,Earth,Mars
251215,Venus,Null,Earth,Venus,Earth,Null
251212,Venus,Null,Earth,Venus,Earth,Venus
251241,Venus,Null,Earth,Venus,Jupiter,Earth
251244,Venus,Null,Earth,Venus,Jupiter,Jupiter
251243,Venus,Null,Earth,Venus,Jupiter,Mars
251245,Venus,Null,Earth,Venus,Jupiter,Null
251242,Venus,Null,Earth,Venus,Jupiter,Venus
251231,Venus,Null,Earth,Venus,Mars,Earth
251234,Venus,Null,Earth,Venus,Mars,Jupiter
251233,Venus,Null,Earth,Venus,Mars,Mars
251235,Venus,Null,Earth,Venus,Mars,Null
251232,Venus,Null,Earth,Venus,Mars,Venus
251251,Venus,Null,Earth,Venus,Null,Earth
251254,Venus,Null,Earth,Venus,Null,Jupiter
251253,Venus,Null,Earth,Venus,Null,Mars
251255,Venus,Null,Earth,Venus,Null,Null
251252,Venus,Null,Earth,Venus,Null,Venus
251221,Venus,Null,Earth,Venus,Venus,Earth
251224,Venus,Null,Earth,Venus,Venus,Jupiter
251223,Venus,Null,Earth,Venus,Venus,Mars
251225,Venus,Null,Earth,Venus,Venus,Null
251222,Venus,Null,Earth,Venus,Venus,Venus
254111,Venus,Null,Jupiter,Earth,Earth,Earth
254114,Venus,Null,Jupiter,Earth,Earth,Jupiter
254113,Venus,Null,Jupiter,Earth,Earth,Mars
254115,Venus,Null,Jupiter,Earth,Earth,Null
254112,Venus,Null,Jupiter,Earth,Earth,Venus
254141,Venus,Null,Jupiter,Earth,Jupiter,Earth
254144,Venus,Null,Jupiter,Earth,Jupiter,Jupiter
254143,Venus,Null,Jupiter,Earth,Jupiter,Mars
254145,Venus,Null,Jupiter,Earth,Jupiter,Null
254142,Venus,Null,Jupiter,Earth,Jupiter,Venus
254131,Venus,Null,Jupiter,Earth,Mars,Earth
254134,Venus,Null,Jupiter,Earth,Mars,Jupiter
254133,Venus,Null,Jupiter,Earth,Mars,Mars
254135,Venus,Null,Jupiter,Earth,Mars,Null
254132,Venus,Null,Jupiter,Earth,Mars,Venus
254151,Venus,Null,Jupiter,Earth,Null,Earth
254154,Venus,Null,Jupiter,Earth,Null,Jupiter
254153,Venus,Null,Jupiter,Earth,Null,Mars
254155,Venus,Null,Jupiter,Earth,Null,Null
254152,Venus,Null,Jupiter,Earth,Null,Venus
254121,Venus,Null,Jupiter,Earth,Venus,Earth
254124,Venus,Null,Jupiter,Earth,Venus,Jupiter
254123,Venus,Null,Jupiter,Earth,Venus,Mars
254125,Venus,Null,Jupiter,Earth,Venus,Null
254122,Venus,Null,Jupiter,Earth,Venus,Venus
254411,Venus,Null,Jupiter,Jupiter,Earth,Earth
254414,Venus,Null,Jupiter,Jupiter,Earth,Jupiter
254413,Venus,Null,Jupiter,Jupiter,Earth,Mars
254415,Venus,Null,Jupiter,Jupiter,Earth,Null
254412,Venus,Null,Jupiter,Jupiter,Earth,Venus
254441,Venus,Null,Jupiter,Jupiter,Jupiter,Earth
254444,Venus,Null,Jupiter,Jupiter,Jupiter,Jupiter
254443,Venus,Null,Jupiter,Jupiter,Jupiter,Mars
254445,Venus,Null,Jupiter,Jupiter,Jupiter,Null
254442,Venus,Null,Jupiter,Jupiter,Jupiter,Venus
254431,Venus,Null,Jupiter,Jupiter,Mars,Earth
254434,Venus,Null,Jupiter,Jupiter,Mars,Jupiter
254433,Venus,Null,Jupiter,Jupiter,Mars,Mars
254435,Venus,Null,Jupiter,Jupiter,Mars,Null
254432,Venus,Null,Jupiter,Jupiter,Mars,Venus
254451,Venus,Null,Jupiter,Jupiter,Null,Earth
254454,Venus,Null,Jupiter,Jupiter,Null,Jupiter
254453,Venus,Null,Jupiter,Jupiter,Null,Mars
254455,Venus,Null,Jupiter,Jupiter,Null,Null
254452,Venus,Null,Jupiter,Jupiter,Null,Venus
254421,Venus,Null,Jupiter,Jupiter,Venus,Earth
254424,Venus,Null,Jupiter,Jupiter,Venus,Jupiter
254423,Venus,Null,Jupiter,Jupiter,Venus,Mars
254425,Venus,Null,Jupiter,Jupiter,Venus,Null
254422,Venus,Null,Jupiter,Jupiter,Venus,Venus
254311,Venus,Null,Jupiter,Mars,Earth,Earth
254314,Venus,Null,Jupiter,Mars,Earth,Jupiter
254313,Venus,Null,Jupiter,Mars,Earth,Mars
254315,Venus,Null,Jupiter,Mars,Earth,Null
254312,Venus,Null,Jupiter,Mars,Earth,Venus
254341,Venus,Null,Jupiter,Mars,Jupiter,Earth
254344,Venus,Null,Jupiter,Mars,Jupiter,Jupiter
254343,Venus,Null,Jupiter,Mars,Jupiter,Mars
254345,Venus,Null,Jupiter,Mars,Jupiter,Null
254342,Venus,Null,Jupiter,Mars,Jupiter,Venus
254331,Venus,Null,Jupiter,Mars,Mars,Earth
254334,Venus,Null,Jupiter,Mars,Mars,Jupiter
254333,Venus,Null,Jupiter,Mars,Mars,Mars
254335,Venus,Null,Jupiter,Mars,Mars,Null
254332,Venus,Null,Jupiter,Mars,Mars,Venus
254351,Venus,Null,Jupiter,Mars,Null,Earth
254354,Venus,Null,Jupiter,Mars,Null,Jupiter
254353,Venus,Null,Jupiter,Mars,Null,Mars
254355,Venus,Null,Jupiter,Mars,Null,Null
254352,Venus,Null,Jupiter,Mars,Null,Venus
254321,Venus,Null,Jupiter,Mars,Venus,Earth
254324,Venus,Null,Jupiter,Mars,Venus,Jupiter
254323,Venus,Null,Jupiter,Mars,Venus,Mars
254325,Venus,Null,Jupiter,Mars,Venus,Null
254322,Venus,Null,Jupiter,Mars,Venus,Venus
254511,Venus,Null,Jupiter,Null,Earth,Earth
254514,Venus,Null,Jupiter,Null,Earth,Jupiter
254513,Venus,Null,Jupiter,Null,Earth,Mars
254515,Venus,Null,Jupiter,Null,Earth,Null
254512,Venus,Null,Jupiter,Null,Earth,Venus
254541,Venus,Null,Jupiter,Null,Jupiter,Earth
254544,Venus,Null,Jupiter,Null,Jupiter,Jupiter
254543,Venus,Null,Jupiter,Null,Jupiter,Mars
254545,Venus,Null,Jupiter,Null,Jupiter,Null
254542,Venus,Null,Jupiter,Null,Jupiter,Venus
254531,Venus,Null,Jupiter,Null,Mars,Earth
254534,Venus,Null,Jupiter,Null,Mars,Jupiter
254533,Venus,Null,Jupiter,Null,Mars,Mars
254535,Venus,Null,Jupiter,Null,Mars,Null
254532,Venus,Null,Jupiter,Null,Mars,Venus
254551,Venus,Null,Jupiter,Null,Null,Earth
254554,Venus,Null,Jupiter,Null,Null,Jupiter
254553,Venus,Null,Jupiter,Null,Null,Mars
254555,Venus,Null,Jupiter,Null,Null,Null
254552,Venus,Null,Jupiter,Null,Null,Venus
254521,Venus,Null,Jupiter,Null,Venus,Earth
254524,Venus,Null,Jupiter,Null,Venus,Jupiter
254523,Venus,Null,Jupiter,Null,Venus,Mars
254525,Venus,Null,Jupiter,Null,Venus,Null
254522,Venus,Null,Jupiter,Null,Venus,Venus
254211,Venus,Null,Jupiter,Venus,Earth,Earth
254214,Venus,Null,Jupiter,Venus,Earth,Jupiter
254213,Venus,Null,Jupiter,Venus,Earth,Mars
254215,Venus,Null,Jupiter,Venus,Earth,Null
254212,Venus,Null,Jupiter,Venus,Earth,Venus
254241,Venus,Null,Jupiter,Venus,Jupiter,Earth
254244,Venus,Null,Jupiter,Venus,Jupiter,Jupiter
254243,Venus,Null,Jupiter,Venus,Jupiter,Mars
254245,Venus,Null,Jupiter,Venus,Jupiter,Null
254242,Venus,Null,Jupiter,Venus,Jupiter,Venus
254231,Venus,Null,Jupiter,Venus,Mars,Earth
254234,Venus,Null,Jupiter,Venus,Mars,Jupiter
254233,Venus,Null,Jupiter,Venus,Mars,Mars
254235,Venus,Null,Jupiter,Venus,Mars,Null
254232,Venus,Null,Jupiter,Venus,Mars,Venus
254251,Venus,Null,Jupiter,Venus,Null,Earth
254254,Venus,Null,Jupiter,Venus,Null,Jupiter
254253,Venus,Null,Jupiter,Venus,Null,Mars
254255,Venus,Null,Jupiter,Venus,Null,Null
254252,Venus,Null,Jupiter,Venus,Null,Venus
254221,Venus,Null,Jupiter,Venus,Venus,Earth
254224,Venus,Null,Jupiter,Venus,Venus,Jupiter
254223,Venus,Null,Jupiter,Venus,Venus,Mars
254225,Venus,Null,Jupiter,Venus,Venus,Null
254222,Venus,Null,Jupiter,Venus,Venus,Venus
253111,Venus,Null,Mars,Earth,Earth,Earth
253114,Venus,Null,Mars,Earth,Earth,Jupiter
253113,Venus,Null,Mars,Earth,Earth,Mars
253115,Venus,Null,Mars,Earth,Earth,Null
253112,Venus,Null,Mars,Earth,Earth,Venus
253141,Venus,Null,Mars,Earth,Jupiter,Earth
253144,Venus,Null,Mars,Earth,Jupiter,Jupiter
253143,Venus,Null,Mars,Earth,Jupiter,Mars
253145,Venus,Null,Mars,Earth,Jupiter,Null
253142,Venus,Null,Mars,Earth,Jupiter,Venus
253131,Venus,Null,Mars,Earth,Mars,Earth
253134,Venus,Null,Mars,Earth,Mars,Jupiter
253133,Venus,Null,Mars,Earth,Mars,Mars
253135,Venus,Null,Mars,Earth,Mars,Null
253132,Venus,Null,Mars,Earth,Mars,Venus
253151,Venus,Null,Mars,Earth,Null,Earth
253154,Venus,Null,Mars,Earth,Null,Jupiter
253153,Venus,Null,Mars,Earth,Null,Mars
253155,Venus,Null,Mars,Earth,Null,Null
253152,Venus,Null,Mars,Earth,Null,Venus
253121,Venus,Null,Mars,Earth,Venus,Earth
253124,Venus,Null,Mars,Earth,Venus,Jupiter
253123,Venus,Null,Mars,Earth,Venus,Mars
253125,Venus,Null,Mars,Earth,Venus,Null
253122,Venus,Null,Mars,Earth,Venus,Venus
253411,Venus,Null,Mars,Jupiter,Earth,Earth
253414,Venus,Null,Mars,Jupiter,Earth,Jupiter
253413,Venus,Null,Mars,Jupiter,Earth,Mars
253415,Venus,Null,Mars,Jupiter,Earth,Null
253412,Venus,Null,Mars,Jupiter,Earth,Venus
253441,Venus,Null,Mars,Jupiter,Jupiter,Earth
253444,Venus,Null,Mars,Jupiter,Jupiter,Jupiter
253443,Venus,Null,Mars,Jupiter,Jupiter,Mars
253445,Venus,Null,Mars,Jupiter,Jupiter,Null
253442,Venus,Null,Mars,Jupiter,Jupiter,Venus
253431,Venus,Null,Mars,Jupiter,Mars,Earth
253434,Venus,Null,Mars,Jupiter,Mars,Jupiter
253433,Venus,Null,Mars,Jupiter,Mars,Mars
253435,Venus,Null,Mars,Jupiter,Mars,Null
253432,Venus,Null,Mars,Jupiter,Mars,Venus
253451,Venus,Null,Mars,Jupiter,Null,Earth
253454,Venus,Null,Mars,Jupiter,Null,Jupiter
253453,Venus,Null,Mars,Jupiter,Null,Mars
253455,Venus,Null,Mars,Jupiter,Null,Null
253452,Venus,Null,Mars,Jupiter,Null,Venus
253421,Venus,Null,Mars,Jupiter,Venus,Earth
253424,Venus,Null,Mars,Jupiter,Venus,Jupiter
253423,Venus,Null,Mars,Jupiter,Venus,Mars
253425,Venus,Null,Mars,Jupiter,Venus,Null
253422,Venus,Null,Mars,Jupiter,Venus,Venus
253311,Venus,Null,Mars,Mars,Earth,Earth
253314,Venus,Null,Mars,Mars,Earth,Jupiter
253313,Venus,Null,Mars,Mars,Earth,Mars
253315,Venus,Null,Mars,Mars,Earth,Null
253312,Venus,Null,Mars,Mars,Earth,Venus
253341,Venus,Null,Mars,Mars,Jupiter,Earth
253344,Venus,Null,Mars,Mars,Jupiter,Jupiter
253343,Venus,Null,Mars,Mars,Jupiter,Mars
253345,Venus,Null,Mars,Mars,Jupiter,Null
253342,Venus,Null,Mars,Mars,Jupiter,Venus
253331,Venus,Null,Mars,Mars,Mars,Earth
253334,Venus,Null,Mars,Mars,Mars,Jupiter
253333,Venus,Null,Mars,Mars,Mars,Mars
253335,Venus,Null,Mars,Mars,Mars,Null
253332,Venus,Null,Mars,Mars,Mars,Venus
253351,Venus,Null,Mars,Mars,Null,Earth
253354,Venus,Null,Mars,Mars,Null,Jupiter
253353,Venus,Null,Mars,Mars,Null,Mars
253355,Venus,Null,Mars,Mars,Null,Null
253352,Venus,Null,Mars,Mars,Null,Venus
253321,Venus,Null,Mars,Mars,Venus,Earth
253324,Venus,Null,Mars,Mars,Venus,Jupiter
253323,Venus,Null,Mars,Mars,Venus,Mars
253325,Venus,Null,Mars,Mars,Venus,Null
253322,Venus,Null,Mars,Mars,Venus,Venus
253511,Venus,Null,Mars,Null,Earth,Earth
253514,Venus,Null,Mars,Null,Earth,Jupiter
253513,Venus,Null,Mars,Null,Earth,Mars
253515,Venus,Null,Mars,Null,Earth,Null
253512,Venus,Null,Mars,Null,Earth,Venus
253541,Venus,Null,Mars,Null,Jupiter,Earth
253544,Venus,Null,Mars,Null,Jupiter,Jupiter
253543,Venus,Null,Mars,Null,Jupiter,Mars
253545,Venus,Null,Mars,Null,Jupiter,Null
253542,Venus,Null,Mars,Null,Jupiter,Venus
253531,Venus,Null,Mars,Null,Mars,Earth
253534,Venus,Null,Mars,Null,Mars,Jupiter
253533,Venus,Null,Mars,Null,Mars,Mars
253535,Venus,Null,Mars,Null,Mars,Null
253532,Venus,Null,Mars,Null,Mars,Venus
253551,Venus,Null,Mars,Null,Null,Earth
253554,Venus,Null,Mars,Null,Null,Jupiter
253553,Venus,Null,Mars,Null,Null,Mars
253555,Venus,Null,Mars,Null,Null,Null
253552,Venus,Null,Mars,Null,Null,Venus
253521,Venus,Null,Mars,Null,Venus,Earth
253524,Venus,Null,Mars,Null,Venus,Jupiter
253523,Venus,Null,Mars,Null,Venus,Mars
253525,Venus,Null,Mars,Null,Venus,Null
253522,Venus,Null,Mars,Null,Venus,Venus
253211,Venus,Null,Mars,Venus,Earth,Earth
253214,Venus,Null,Mars,Venus,Earth,Jupiter
253213,Venus,Null,Mars,Venus,Earth,Mars
253215,Venus,Null,Mars,Venus,Earth,Null
253212,Venus,Null,Mars,Venus,Earth,Venus
253241,Venus,Null,Mars,Venus,Jupiter,Earth
253244,Venus,Null,Mars,Venus,Jupiter,Jupiter
253243,Venus,Null,Mars,Venus,Jupiter,Mars
253245,Venus,Null,Mars,Venus,Jupiter,Null
253242,Venus,Null,Mars,Venus,Jupiter,Venus
253231,Venus,Null,Mars,Venus,Mars,Earth
253234,Venus,Null,Mars,Venus,Mars,Jupiter
253233,Venus,Null,Mars,Venus,Mars,Mars
253235,Venus,Null,Mars,Venus,Mars,Null
253232,Venus,Null,Mars,Venus,Mars,Venus
253251,Venus,Null,Mars,Venus,Null,Earth
253254,Venus,Null,Mars,Venus,Null,Jupiter
253253,Venus,Null,Mars,Venus,Null,Mars
253255,Venus,Null,Mars,Venus,Null,Null
253252,Venus,Null,Mars,Venus,Null,Venus
253221,Venus,Null,Mars,Venus,Venus,Earth
253224,Venus,Null,Mars,Venus,Venus,Jupiter
253223,Venus,Null,Mars,Venus,Venus,Mars
253225,Venus,Null,Mars,Venus,Venus,Null
253222,Venus,Null,Mars,Venus,Venus,Venus
255111,Venus,Null,Null,Earth,Earth,Earth
255114,Venus,Null,Null,Earth,Earth,Jupiter
255113,Venus,Null,Null,Earth,Earth,Mars
255115,Venus,Null,Null,Earth,Earth,Null
255112,Venus,Null,Null,Earth,Earth,Venus
255141,Venus,Null,Null,Earth,Jupiter,Earth
255144,Venus,Null,Null,Earth,Jupiter,Jupiter
255143,Venus,Null,Null,Earth,Jupiter,Mars
255145,Venus,Null,Null,Earth,Jupiter,Null
255142,Venus,Null,Null,Earth,Jupiter,Venus
255131,Venus,Null,Null,Earth,Mars,Earth
255134,Venus,Null,Null,Earth,Mars,Jupiter
255133,Venus,Null,Null,Earth,Mars,Mars
255135,Venus,Null,Null,Earth,Mars,Null
255132,Venus,Null,Null,Earth,Mars,Venus
255151,Venus,Null,Null,Earth,Null,Earth
255154,Venus,Null,Null,Earth,Null,Jupiter
255153,Venus,Null,Null,Earth,Null,Mars
255155,Venus,Null,Null,Earth,Null,Null
255152,Venus,Null,Null,Earth,Null,Venus
255121,Venus,Null,Null,Earth,Venus,Earth
255124,Venus,Null,Null,Earth,Venus,Jupiter
255123,Venus,Null,Null,Earth,Venus,Mars
255125,Venus,Null,Null,Earth,Venus,Null
255122,Venus,Null,Null,Earth,Venus,Venus
255411,Venus,Null,Null,Jupiter,Earth,Earth
255414,Venus,Null,Null,Jupiter,Earth,Jupiter
255413,Venus,Null,Null,Jupiter,Earth,Mars
255415,Venus,Null,Null,Jupiter,Earth,Null
255412,Venus,Null,Null,Jupiter,Earth,Venus
255441,Venus,Null,Null,Jupiter,Jupiter,Earth
255444,Venus,Null,Null,Jupiter,Jupiter,Jupiter
255443,Venus,Null,Null,Jupiter,Jupiter,Mars
255445,Venus,Null,Null,Jupiter,Jupiter,Null
255442,Venus,Null,Null,Jupiter,Jupiter,Venus
255431,Venus,Null,Null,Jupiter,Mars,Earth
255434,Venus,Null,Null,Jupiter,Mars,Jupiter
255433,Venus,Null,Null,Jupiter,Mars,Mars
255435,Venus,Null,Null,Jupiter,Mars,Null
255432,Venus,Null,Null,Jupiter,Mars,Venus
255451,Venus,Null,Null,Jupiter,Null,Earth
255454,Venus,Null,Null,Jupiter,Null,Jupiter
255453,Venus,Null,Null,Jupiter,Null,Mars
255455,Venus,Null,Null,Jupiter,Null,Null
255452,Venus,Null,Null,Jupiter,Null,Venus
255421,Venus,Null,Null,Jupiter,Venus,Earth
255424,Venus,Null,Null,Jupiter,Venus,Jupiter
255423,Venus,Null,Null,Jupiter,Venus,Mars
255425,Venus,Null,Null,Jupiter,Venus,Null
255422,Venus,Null,Null,Jupiter,Venus,Venus
255311,Venus,Null,Null,Mars,Earth,Earth
255314,Venus,Null,Null,Mars,Earth,Jupiter
255313,Venus,Null,Null,Mars,Earth,Mars
255315,Venus,Null,Null,Mars,Earth,Null
255312,Venus,Null,Null,Mars,Earth,Venus
255341,Venus,Null,Null,Mars,Jupiter,Earth
255344,Venus,Null,Null,Mars,Jupiter,Jupiter
255343,Venus,Null,Null,Mars,Jupiter,Mars
255345,Venus,Null,Null,Mars,Jupiter,Null
255342,Venus,Null,Null,Mars,Jupiter,Venus
255331,Venus,Null,Null,Mars,Mars,Earth
255334,Venus,Null,Null,Mars,Mars,Jupiter
255333,Venus,Null,Null,Mars,Mars,Mars
255335,Venus,Null,Null,Mars,Mars,Null
255332,Venus,Null,Null,Mars,Mars,Venus
255351,Venus,Null,Null,Mars,Null,Earth
255354,Venus,Null,Null,Mars,Null,Jupiter
255353,Venus,Null,Null,Mars,Null,Mars
255355,Venus,Null,Null,Mars,Null,Null
255352,Venus,Null,Null,Mars,Null,Venus
255321,Venus,Null,Null,Mars,Venus,Earth
255324,Venus,Null,Null,Mars,Venus,Jupiter
255323,Venus,Null,Null,Mars,Venus,Mars
255325,Venus,Null,Null,Mars,Venus,Null
255322,Venus,Null,Null,Mars,Venus,Venus
255511,Venus,Null,Null,Null,Earth,Earth
255514,Venus,Null,Null,Null,Earth,Jupiter
255513,Venus,Null,Null,Null,Earth,Mars
255515,Venus,Null,Null,Null,Earth,Null
255512,Venus,Null,Null,Null,Earth,Venus
255541,Venus,Null,Null,Null,Jupiter,Earth
255544,Venus,Null,Null,Null,Jupiter,Jupiter
255543,Venus,Null,Null,Null,Jupiter,Mars
255545,Venus,Null,Null,Null,Jupiter,Null
255542,Venus,Null,Null,Null,Jupiter,Venus
255531,Venus,Null,Null,Null,Mars,Earth
255534,Venus,Null,Null,Null,Mars,Jupiter
255533,Venus,Null,Null,Null,Mars,Mars
255535,Venus,Null,Null,Null,Mars,Null
255532,Venus,Null,Null,Null,Mars,Venus
255551,Venus,Null,Null,Null,Null,Earth
255554,Venus,Null,Null,Null,Null,Jupiter
255553,Venus,Null,Null,Null,Null,Mars
255555,Venus,Null,Null,Null,Null,Null
255552,Venus,Null,Null,Null,Null,Venus
255521,Venus,Null,Null,Null,Venus,Earth
255524,Venus,Null,Null,Null,Venus,Jupiter
255523,Venus,Null,Null,Null,Venus,Mars
255525,Venus,Null,Null,Null,Venus,Null
255522,Venus,Null,Null,Null,Venus,Venus
255211,Venus,Null,Null,Venus,Earth,Earth
255214,Venus,Null,Null,Venus,Earth,Jupiter
255213,Venus,Null,Null,Venus,Earth,Mars
255215,Venus,Null,Null,Venus,Earth,Null
255212,Venus,Null,Null,Venus,Earth,Venus
255241,Venus,Null,Null,Venus,Jupiter,Earth
255244,Venus,Null,Null,Venus,Jupiter,Jupiter
255243,Venus,Null,Null,Venus,Jupiter,Mars
255245,Venus,Null,Null,Venus,Jupiter,Null
255242,Venus,Null,Null,Venus,Jupiter,Venus
255231,Venus,Null,Null,Venus,Mars,Earth
255234,Venus,Null,Null,Venus,Mars,Jupiter
255233,Venus,Null,Null,Venus,Mars,Mars
255235,Venus,Null,Null,Venus,Mars,Null
255232,Venus,Null,Null,Venus,Mars,Venus
255251,Venus,Null,Null,Venus,Null,Earth
255254,Venus,Null,Null,Venus,Null,Jupiter
255253,Venus,Null,Null,Venus,Null,Mars
255255,Venus,Null,Null,Venus,Null,Null
255252,Venus,Null,Null,Venus,Null,Venus
255221,Venus,Null,Null,Venus,Venus,Earth
255224,Venus,Null,Null,Venus,Venus,Jupiter
255223,Venus,Null,Null,Venus,Venus,Mars
255225,Venus,Null,Null,Venus,Venus,Null
255222,Venus,Null,Null,Venus,Venus,Venus
252111,Venus,Null,Venus,Earth,Earth,Earth
252114,Venus,Null,Venus,Earth,Earth,Jupiter
252113,Venus,Null,Venus,Earth,Earth,Mars
